Carrera,Biológicos,Mecánicos,Campestres
0,29,50,42
0,34,45,37
0,39,41,41
0,40,42,42
0,32,41,32
0,44,35,40
0,30,41,31
0,27,34,28
0,30,35,31
0,34,41,36
0,41,40,45
0,42,45,41
0,34,38,34
0,39,50,43
0,26,36,40
0,38,36,35
0,31,40,30
0,37,33,34
1,36,39,37
0,32,40,17
0,38,44,45
2,37,31,35
0,37,42,35
0,35,36,19
1,39,45,43
0,44,45,40
0,30,40,35
0,35,37,40
0,34,40,30
2,31,41,32
0,35,41,39
0,32,35,25
0,36,39,40
2,26,37,35
0,34,40,41
1,29,36,28
0,38,41,35
0,34,33,33
0,28,30,31
0,41,47,42
0,46,43,39
1,36,38,36
0,32,47,39
0,16,35,13
0,32,45,40
0,49,44,40
0,38,36,40
0,36,34,32
2,33,40,31
1,35,32,35
0,34,33,36
0,41,36,38
2,37,33,40
0,40,41,45
0,23,33,29
0,10,10,10
0,36,42,32
1,28,32,39
0,35,38,30
1,36,36,35
0,30,26,38
1,46,40,40
0,39,37,30
0,45,50,47
0,35,40,39
0,36,36,25
0,36,44,28
2,36,37,33
0,35,36,29
1,30,31,30
0,38,32,38
0,30,42,26
0,37,37,39
0,32,30,29
0,32,40,23
0,28,39,36
0,37,38,37
0,25,35,32
0,33,40,34
0,24,26,29
1,26,38,30
0,29,29,25
0,34,38,33
0,45,42,46
0,30,39,31
0,35,37,37
2,20,34,37
0,33,33,32
0,37,32,36
0,36,41,38
0,39,45,44
0,23,30,23
0,34,41,48
0,30,30,30
0,32,33,31
0,33,36,33
0,30,28,27
0,40,47,44
0,35,39,35
0,25,44,34
0,38,41,35
2,42,32,50
0,40,47,35
0,29,28,26
0,43,45,40
0,28,30,24
0,34,37,33
0,43,50,46
0,42,45,44
0,30,38,37
0,31,40,31
0,28,41,37
0,24,32,29
0,34,36,40
2,32,36,33
0,35,41,37
0,36,40,28
2,25,35,38
0,31,45,35
2,34,45,40
2,41,42,38
0,42,41,44
0,32,41,36
0,35,36,34
0,35,44,23
0,27,34,23
0,33,40,34
0,31,34,36
2,26,44,33
0,39,39,34
0,34,47,38
2,31,33,27
2,33,27,28
0,34,42,38
0,40,38,33
0,40,44,38
0,35,41,26
2,32,27,29
0,35,31,34
0,33,33,36
0,34,34,28
0,42,35,29
0,30,35,20
0,29,39,34
0,30,28,28
0,33,42,29
0,30,38,35
0,30,33,21
0,28,32,24
0,32,41,34
0,27,40,22
0,44,50,42
0,34,33,38
0,40,40,40
0,30,31,30
0,30,29,18
0,31,36,28
0,29,35,33
0,37,39,37
0,43,36,41
0,34,36,31
0,41,42,37
0,31,29,29
0,31,38,48
1,24,20,29
0,30,36,32
0,31,33,35
2,25,38,12
0,43,37,43
0,34,33,33
0,32,35,38
0,32,33,33
0,37,42,39
2,15,21,16
1,33,35,22
0,44,45,42
0,43,41,42
0,30,31,35
0,33,41,41
2,28,34,29
2,37,43,35
2,24,44,25
0,36,40,41
2,39,36,32
0,21,34,21
2,22,28,17
0,36,32,33
2,25,35,26
0,42,42,36
0,29,37,27
0,27,33,25
0,38,37,29
0,27,32,27
0,28,34,29
0,29,36,31
2,37,43,36
0,37,40,32
0,27,25,32
0,32,44,25
0,41,45,43
0,31,29,17
0,34,39,16
0,37,49,31
0,33,32,29
0,37,45,43
0,22,34,23
0,38,43,37
0,39,34,31
0,36,38,32
0,35,39,32
0,28,32,35
1,35,35,36
1,36,43,42
1,31,33,31
1,37,30,45
1,28,30,29
1,30,30,30
1,48,41,46
1,20,47,34
0,38,38,31
1,37,39,33
1,27,30,29
0,29,35,27
0,27,33,27
0,42,41,41
1,36,37,40
1,34,34,31
0,33,32,27
0,40,50,31
1,38,39,40
0,31,30,31
0,33,41,23
1,32,36,31
1,40,46,31
1,36,33,45
1,34,39,36
0,37,41,38
1,35,34,16
1,29,31,32
1,39,31,26
0,48,49,37
0,29,27,28
0,36,41,28
0,38,47,49
1,30,42,21
1,36,33,37
1,31,33,33
0,35,36,37
1,39,32,38
1,38,32,32
1,34,43,35
0,40,42,39
0,36,37,29
1,40,28,33
0,32,31,31
1,39,29,38
1,30,28,32
0,45,38,38
1,39,39,45
1,24,35,28
0,38,41,39
1,37,22,33
0,38,40,38
1,22,32,12
1,31,34,31
1,30,33,28
1,33,38,41
1,32,42,40
1,36,39,29
1,38,40,44
0,42,46,45
1,42,46,40
1,45,46,46
0,29,31,29
1,41,36,43
1,30,26,27
1,43,33,33
0,31,36,29
1,35,20,40
1,46,46,47
0,33,34,36
0,38,37,33
1,40,41,41
0,39,38,25
1,34,41,41
1,32,33,32
1,26,34,17
0,36,38,36
1,34,40,35
1,39,28,42
1,24,36,28
1,40,40,39
0,33,44,33
0,37,43,34
0,37,42,39
1,38,32,25
0,37,38,38
1,41,37,31
1,34,35,34
0,43,48,43
0,37,40,38
0,39,43,36
0,43,35,39
0,33,42,32
0,30,25,40
0,30,37,34
0,24,31,34
0,16,37,21
0,47,43,42
0,38,41,35
0,26,25,28
0,38,40,40
0,35,40,31
0,33,37,33
0,30,36,36
0,31,33,30
1,31,32,31
0,37,32,38
0,30,30,30
0,26,29,28
0,29,15,24
0,41,34,43
0,33,34,28
0,45,50,40
0,35,35,34
0,31,34,28
0,30,43,40
2,26,33,21
0,31,41,31
0,48,44,40
0,40,40,40
0,33,40,35
0,34,39,34
0,31,46,29
2,44,30,27
0,19,24,12
0,32,27,24
0,38,40,29
0,29,36,31
0,23,39,31
